date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2026-01-19,XES,2026-02-20,86.00,Put,0.10,3.00,0.3452,-0.2477,0.0319,-0.0493,0.0925,-0.0233
2026-01-19,XES,2026-02-20,88.00,Call,5.00,7.20,0.3079,0.7070,0.0378,-0.0280,0.0968,0.0573
2026-01-19,XES,2026-02-20,88.00,Put,0.60,3.00,0.3239,-0.2895,0.0365,-0.0511,0.0991,-0.0274
2026-01-19,XES,2026-02-20,89.00,Call,3.60,6.50,0.2916,0.6587,0.0429,-0.0296,0.1034,0.0537
2026-01-19,XES,2026-02-20,89.00,Put,0.80,3.80,0.3276,-0.3433,0.0389,-0.0558,0.1034,-0.0325
2026-01-19,XES,2026-02-20,90.00,Call,4.30,6.40,0.3561,0.6115,0.0367,-0.0427,0.1087,0.0495
2026-01-19,XES,2026-02-20,90.00,Put,1.00,4.00,0.3203,-0.3690,0.0406,-0.0566,0.1080,-0.0351
2026-01-19,XES,2026-02-20,95.00,Call,1.20,3.40,0.2958,0.3975,0.0448,-0.0385,0.1103,0.0333
2026-01-19,XES,2026-02-20,95.00,Put,3.80,6.60,0.3119,-0.5990,0.0426,-0.0602,0.1093,-0.0581
2026-01-19,XES,2026-02-20,100.00,Call,0.60,1.30,0.2948,0.2063,0.0333,-0.0303,0.0819,0.0175
2026-01-19,XES,2026-02-20,100.00,Put,7.20,9.70,0.2948,-0.7829,0.0334,-0.0492,0.0837,-0.0778
2026-01-19,XES,2026-03-20,64.00,Call,27.10,29.90,0.5159,0.9515,0.0037,0.0000,0.0289,0.1037
2026-01-19,XES,2026-03-20,64.00,Put,0.00,0.75,0.6356,-0.0629,0.0050,-0.0247,0.0477,-0.0114
2026-01-19,XES,2026-03-20,69.00,Call,22.20,25.10,0.4578,0.9380,0.0059,-0.0057,0.0402,0.1094
2026-01-19,XES,2026-03-20,69.00,Put,0.00,0.75,0.5303,-0.0747,0.0068,-0.0232,0.0542,-0.0132
2026-01-19,XES,2026-03-20,74.00,Call,17.80,20.30,0.4336,0.8970,0.0098,-0.0137,0.0634,0.1107
2026-01-19,XES,2026-03-20,74.00,Put,0.10,0.85,0.4367,-0.0929,0.0098,-0.0232,0.0641,-0.0163
2026-01-19,XES,2026-03-20,75.00,Call,17.10,19.39,0.4421,0.8804,0.0108,-0.0172,0.0716,0.1094
2026-01-19,XES,2026-03-20,75.00,Put,0.20,0.95,0.3815,-0.0802,0.0100,-0.0183,0.0574,-0.0138
2026-01-19,XES,2026-03-20,80.00,Call,12.40,14.80,0.3763,0.8320,0.0165,-0.0204,0.0922,0.1097
2026-01-19,XES,2026-03-20,80.00,Put,0.55,1.25,0.3320,-0.1308,0.0164,-0.0230,0.0818,-0.0225
2026-01-19,XES,2026-03-20,85.00,Call,8.10,10.90,0.3422,0.7337,0.0239,-0.0233,0.1225,0.1015
2026-01-19,XES,2026-03-20,85.00,Put,1.10,2.75,0.3232,-0.2416,0.0248,-0.0336,0.1226,-0.0417
2026-01-19,XES,2026-03-20,90.00,Call,5.00,7.20,0.3211,0.5972,0.0307,-0.0327,0.1469,0.0851
2026-01-19,XES,2026-03-20,90.00,Put,2.15,4.90,0.3074,-0.3893,0.0322,-0.0382,0.1465,-0.0679
2026-01-19,XES,2026-03-20,95.00,Call,2.00,4.70,0.2937,0.4288,0.0343,-0.0317,0.1500,0.0628
2026-01-19,XES,2026-03-20,95.00,Put,4.80,7.50,0.3076,-0.5567,0.0332,-0.0377,0.1503,-0.0901
2026-01-19,XES,2026-03-20,100.00,Call,1.00,3.20,0.3158,0.2921,0.0280,-0.0307,0.1316,0.0431
2026-01-19,XES,2026-03-20,100.00,Put,8.00,10.50,0.2842,-0.7188,0.0296,-0.0363,0.1261,-0.1314
2026-01-19,XES,2026-03-20,105.00,Call,0.05,2.00,0.3063,0.1712,0.0214,-0.0224,0.0976,0.0256
2026-01-19,XES,2026-03-20,105.00,Put,12.00,14.90,0.2957,-0.8272,0.0214,-0.0264,0.0941,-0.1556
2026-01-19,XES,2026-03-20,110.00,Call,0.05,1.75,0.3603,0.1361,0.0156,-0.0229,0.0838,0.0202
2026-01-19,XES,2026-03-20,110.00,Put,16.50,19.20,0.2827,-0.9130,0.0130,-0.0167,0.0549,-0.1769
2026-01-19,XES,2026-03-20,115.00,Call,0.00,0.75,0.4008,0.1078,0.0119,-0.0218,0.0712,0.0159
2026-01-19,XES,2026-03-20,115.00,Put,21.30,24.20,0.3211,-0.9319,0.0092,-0.0153,0.0440,-0.1884
2026-01-20,XES,2026-02-20,65.00,Call,25.20,27.80,1.0449,0.9057,0.0063,-0.0998,0.0466,0.0460
2026-01-20,XES,2026-02-20,65.00,Put,0.00,1.50,1.0449,-0.1001,0.0063,-0.0761,0.0493,-0.0083
2026-01-20,XES,2026-02-20,69.00,Call,21.30,24.00,0.9066,0.8922,0.0080,-0.0960,0.0511,0.0483
2026-01-20,XES,2026-02-20,69.00,Put,0.00,1.50,0.9066,-0.1140,0.0080,-0.0720,0.0508,-0.0093
2026-01-20,XES,2026-02-20,73.00,Call,17.50,20.00,0.3800,0.9888,0.0042,-0.0313,0.0112,0.0604
2026-01-20,XES,2026-02-20,73.00,Put,0.00,1.50,0.7745,-0.1314,0.0104,-0.0674,0.0577,-0.0104
2026-01-20,XES,2026-02-20,75.00,Call,15.40,18.10,0.3354,0.9883,0.0048,-0.0308,0.0114,0.0621
2026-01-20,XES,2026-02-20,75.00,Put,0.00,2.10,0.8047,-0.1660,0.0118,-0.0818,0.0646,-0.0132
2026-01-20,XES,2026-02-20,78.00,Call,12.60,15.20,0.3481,0.9562,0.0111,-0.0393,0.0272,0.0620
2026-01-20,XES,2026-02-20,78.00,Put,0.00,1.75,0.6514,-0.1730,0.0149,-0.0672,0.0683,-0.0134
2026-01-20,XES,2026-02-20,80.00,Call,10.60,13.20,0.3017,0.9510,0.0139,-0.0384,0.0294,0.0633
2026-01-20,XES,2026-02-20,80.00,Put,0.10,1.85,0.4687,-0.1441,0.0184,-0.0420,0.0595,-0.0108
2026-01-20,XES,2026-02-20,82.00,Call,8.80,11.50,0.3175,0.9014,0.0215,-0.0475,0.0480,0.0609
2026-01-20,XES,2026-02-20,82.00,Put,0.05,2.50,0.4543,-0.1832,0.0223,-0.0472,0.0719,-0.0135
2026-01-20,XES,2026-02-20,84.00,Call,7.10,9.70,0.3086,0.8524,0.0290,-0.0531,0.0628,0.0586
2026-01-20,XES,2026-02-20,84.00,Put,0.05,2.75,0.4077,-0.2155,0.0275,-0.0459,0.0784,-0.0156
2026-01-20,XES,2026-02-20,86.00,Call,5.70,8.00,0.3114,0.7803,0.0364,-0.0601,0.0797,0.0544
2026-01-20,XES,2026-02-20,86.00,Put,0.05,1.80,0.2835,-0.2108,0.0393,-0.0301,0.0777,-0.0147
2026-01-20,XES,2026-02-20,88.00,Call,4.80,7.30,0.3749,0.6725,0.0367,-0.0757,0.0966,0.0467
2026-01-20,XES,2026-02-20,88.00,Put,1.05,3.60,0.3721,-0.3388,0.0382,-0.0506,0.0983,-0.0233
2026-01-20,XES,2026-02-20,89.00,Call,3.70,6.30,0.3306,0.6456,0.0428,-0.0697,0.0995,0.0456
2026-01-20,XES,2026-02-20,89.00,Put,1.55,3.00,0.3272,-0.3679,0.0450,-0.0446,0.0993,-0.0246
2026-01-20,XES,2026-02-20,90.00,Call,2.75,5.70,0.3118,0.6048,0.0470,-0.0674,0.1028,0.0431
2026-01-20,XES,2026-02-20,90.00,Put,1.50,4.30,0.3469,-0.4171,0.0442,-0.0488,0.1037,-0.0274
2026-01-20,XES,2026-02-20,95.00,Call,1.00,3.70,0.3468,0.3865,0.0418,-0.0670,0.1018,0.0278
2026-01-20,XES,2026-02-20,95.00,Put,3.60,6.10,0.2545,-0.7095,0.0611,-0.0254,0.0907,-0.0329
2026-01-20,XES,2026-02-20,100.00,Call,0.15,2.00,0.3042,0.1779,0.0323,-0.0385,0.0691,0.0131
2026-01-20,XES,2026-02-20,100.00,Put,7.90,10.69,0.3042,-0.8778,0.0383,-0.0158,0.0532,-0.0263
2026-01-20,XES,2026-03-20,64.00,Call,26.30,29.00,0.4422,0.9853,0.0026,-0.0162,0.0157,0.1000
2026-01-20,XES,2026-03-20,64.00,Put,0.00,1.50,0.7831,-0.0969,0.0060,-0.0404,0.0629,-0.0154
2026-01-20,XES,2026-03-20,68.00,Call,22.50,25.00,0.4126,0.9729,0.0044,-0.0192,0.0246,0.1045
2026-01-20,XES,2026-03-20,68.00,Put,0.00,2.00,0.7506,-0.1272,0.0076,-0.0469,0.0771,-0.0201
2026-01-20,XES,2026-03-20,73.00,Call,17.60,20.50,0.3990,0.9360,0.0088,-0.0265,0.0472,0.1067
2026-01-20,XES,2026-03-20,73.00,Put,0.15,1.90,0.4970,-0.1076,0.0102,-0.0271,0.0713,-0.0159
2026-01-20,XES,2026-03-20,75.00,Call,16.00,18.50,0.3957,0.9130,0.0112,-0.0303,0.0592,0.1062
2026-01-20,XES,2026-03-20,75.00,Put,0.05,2.00,0.4529,-0.1167,0.0119,-0.0260,0.0722,-0.0172
2026-01-20,XES,2026-03-20,80.00,Call,11.19,14.30,0.3569,0.8493,0.0181,-0.0362,0.0865,0.1041
2026-01-20,XES,2026-03-20,80.00,Put,0.45,1.50,0.3569,-0.1546,0.0184,-0.0244,0.0901,-0.0220
2026-01-20,XES,2026-03-20,85.00,Call,8.00,9.80,0.3452,0.7333,0.0262,-0.0442,0.1208,0.0933
2026-01-20,XES,2026-03-20,85.00,Put,0.75,3.80,0.3465,-0.2734,0.0267,-0.0324,0.1234,-0.0377
2026-01-20,XES,2026-03-20,90.00,Call,4.50,7.10,0.3390,0.5832,0.0316,-0.0483,0.1430,0.0762
2026-01-20,XES,2026-03-20,90.00,Put,2.55,5.50,0.3297,-0.4258,0.0335,-0.0351,0.1433,-0.0554
2026-01-20,XES,2026-03-20,95.00,Call,2.20,4.60,0.3270,0.4208,0.0327,-0.0450,0.1431,0.0563
2026-01-20,XES,2026-03-20,95.00,Put,5.50,8.19,0.3321,-0.5924,0.0337,-0.0335,0.1406,-0.0705
2026-01-20,XES,2026-03-20,100.00,Call,0.25,3.60,0.3279,0.2780,0.0280,-0.0376,0.1227,0.0377
2026-01-20,XES,2026-03-20,100.00,Put,9.10,11.40,0.3187,-0.7535,0.0306,-0.0241,0.1139,-0.0740
2026-01-20,XES,2026-03-20,105.00,Call,0.15,2.80,0.3746,0.2055,0.0208,-0.0356,0.1041,0.0278
2026-01-20,XES,2026-03-20,105.00,Put,12.70,15.50,0.2447,-0.9732,0.0229,-0.0020,0.0240,-0.0149
2026-01-20,XES,2026-03-20,110.00,Call,0.00,2.00,0.5009,0.2116,0.0158,-0.0476,0.1059,0.0278
2026-01-20,XES,2026-03-20,110.00,Put,17.50,19.89,0.5009,-0.8069,0.0167,-0.0347,0.0994,-0.0851
2026-01-20,XES,2026-03-20,115.00,Call,0.00,1.50,0.5190,0.1638,0.0130,-0.0418,0.0903,0.0216
2026-01-20,XES,2026-03-20,115.00,Put,22.30,25.80,0.5190,-0.8573,0.0139,-0.0286,0.0800,-0.0809
2026-01-21,XES,2026-02-20,69.00,Call,25.10,28.30,0.8434,0.9233,0.0061,-0.0544,0.0383,0.0500
2026-01-21,XES,2026-02-20,69.00,Put,0.00,0.75,0.8172,-0.0694,0.0060,-0.0490,0.0362,-0.0060
2026-01-21,XES,2026-02-20,72.00,Call,22.10,24.80,0.6872,0.9316,0.0069,-0.0410,0.0350,0.0533
2026-01-21,XES,2026-02-20,72.00,Put,0.00,0.75,0.7305,-0.0769,0.0072,-0.0474,0.0392,-0.0066
2026-01-21,XES,2026-02-20,77.00,Call,17.20,19.89,0.5735,0.9106,0.0101,-0.0426,0.0431,0.0557
2026-01-21,XES,2026-02-20,77.00,Put,0.00,0.75,0.5907,-0.0928,0.0103,-0.0441,0.0440,-0.0074
2026-01-21,XES,2026-02-20,79.00,Call,15.30,17.60,0.4960,0.9118,0.0116,-0.0369,0.0427,0.0575
2026-01-21,XES,2026-02-20,79.00,Put,0.00,0.75,0.5360,-0.1014,0.0121,-0.0426,0.0481,-0.0085
2026-01-21,XES,2026-02-20,81.00,Call,13.40,15.90,0.4839,0.8857,0.0144,-0.0434,0.0518,0.0569
2026-01-21,XES,2026-02-20,81.00,Put,0.05,0.80,0.4113,-0.0798,0.0132,-0.0273,0.0403,-0.0065
2026-01-21,XES,2026-02-20,84.00,Call,10.50,12.60,0.3831,0.8770,0.0193,-0.0368,0.0546,0.0588
2026-01-21,XES,2026-02-20,84.00,Put,0.40,2.00,0.4720,-0.1650,0.0194,-0.0526,0.0703,-0.0128
2026-01-21,XES,2026-02-20,86.00,Call,8.69,11.19,0.3907,0.8242,0.0241,-0.0473,0.0697,0.0560
2026-01-21,XES,2026-02-20,86.00,Put,0.50,1.10,0.3536,-0.1523,0.0245,-0.0372,0.0648,-0.0116
2026-01-21,XES,2026-02-20,88.00,Call,6.80,9.50,0.3568,0.7844,0.0299,-0.0489,0.0790,0.0544
2026-01-21,XES,2026-02-20,88.00,Put,0.20,2.80,0.3883,-0.2304,0.0289,-0.0527,0.0837,-0.0175
2026-01-21,XES,2026-02-20,90.00,Call,5.60,8.00,0.3657,0.7112,0.0342,-0.0582,0.0924,0.0498
2026-01-21,XES,2026-02-20,90.00,Put,0.50,2.55,0.3657,-0.2870,0.0344,-0.0555,0.0947,-0.0215
2026-01-21,XES,2026-02-20,95.00,Call,2.35,4.40,0.3149,0.5138,0.0464,-0.0582,0.1081,0.0372
2026-01-21,XES,2026-02-20,95.00,Put,2.20,4.70,0.3146,-0.4857,0.0469,-0.0551,0.1082,-0.0347
2026-01-21,XES,2026-02-20,100.00,Call,1.15,2.30,0.2699,0.2626,0.0443,-0.0406,0.0885,0.0195
2026-01-21,XES,2026-02-20,100.00,Put,4.80,7.60,0.2699,-0.7395,0.0451,-0.0372,0.0901,-0.0459
2026-01-21,XES,2026-03-20,67.00,Call,27.00,30.00,0.6025,0.9392,0.0050,-0.0233,0.0433,0.0961
2026-01-21,XES,2026-03-20,67.00,Put,0.00,0.75,0.6327,-0.0648,0.0052,-0.0257,0.0478,-0.0109
2026-01-21,XES,2026-03-20,72.00,Call,22.10,25.50,0.5512,0.9121,0.0074,-0.0289,0.0584,0.0995
2026-01-21,XES,2026-03-20,72.00,Put,0.00,0.75,0.5277,-0.0766,0.0072,-0.0243,0.0543,-0.0127
2026-01-21,XES,2026-03-20,75.00,Call,19.20,22.60,0.5014,0.8975,0.0091,-0.0298,0.0657,0.1019
2026-01-21,XES,2026-03-20,75.00,Put,0.10,0.90,0.4208,-0.0669,0.0081,-0.0174,0.0489,-0.0108
2026-01-21,XES,2026-03-20,80.00,Call,14.60,17.00,0.3804,0.8843,0.0132,-0.0254,0.0719,0.1080
2026-01-21,XES,2026-03-20,80.00,Put,0.05,1.50,0.3715,-0.1073,0.0132,-0.0219,0.0696,-0.0161
2026-01-21,XES,2026-03-20,85.00,Call,10.60,12.70,0.3658,0.7967,0.0202,-0.0352,0.1055,0.1014
2026-01-21,XES,2026-03-20,85.00,Put,0.50,2.65,0.3574,-0.1956,0.0205,-0.0314,0.1057,-0.0291
2026-01-21,XES,2026-03-20,90.00,Call,6.70,9.00,0.3379,0.6794,0.0278,-0.0410,0.1343,0.0898
2026-01-21,XES,2026-03-20,90.00,Put,1.80,4.00,0.3425,-0.3199,0.0278,-0.0385,0.1364,-0.0464
2026-01-21,XES,2026-03-20,95.00,Call,3.60,5.90,0.3147,0.5249,0.0333,-0.0422,0.1498,0.0714
2026-01-21,XES,2026-03-20,95.00,Put,3.50,5.90,0.3135,-0.4742,0.0339,-0.0387,0.1499,-0.0658
2026-01-21,XES,2026-03-20,100.00,Call,1.45,4.00,0.3109,0.3627,0.0318,-0.0390,0.1414,0.0503
2026-01-21,XES,2026-03-20,100.00,Put,6.50,8.69,0.3049,-0.6418,0.0329,-0.0344,0.1397,-0.0829
2026-01-21,XES,2026-03-20,105.00,Call,1.15,3.70,0.3894,0.2854,0.0230,-0.0439,0.1281,0.0391
2026-01-21,XES,2026-03-20,105.00,Put,10.00,12.10,0.2761,-0.8086,0.0275,-0.0215,0.1026,-0.0864
2026-01-21,XES,2026-03-20,110.00,Call,0.35,2.00,0.2895,0.1131,0.0175,-0.0184,0.0724,0.0161
2026-01-21,XES,2026-03-20,110.00,Put,14.30,16.80,0.2895,-0.8962,0.0185,-0.0140,0.0700,-0.0760
2026-01-21,XES,2026-03-20,115.00,Call,0.00,2.30,0.5400,0.2179,0.0144,-0.0529,0.1110,0.0291
2026-01-21,XES,2026-03-20,115.00,Put,18.30,21.50,0.5400,-0.7878,0.0148,-0.0458,0.1133,-0.0994
2026-01-22,XES,2026-02-20,69.00,Call,25.30,28.60,0.8637,0.9231,0.0053,-0.0225,0.0349,0.0490
2026-01-22,XES,2026-02-20,69.00,Put,0.00,0.75,0.8637,-0.0653,0.0053,-0.0537,0.0349,-0.0056
2026-01-22,XES,2026-02-20,72.00,Call,22.39,25.30,0.7763,0.9164,0.0064,-0.0214,0.0376,0.0508
2026-01-22,XES,2026-02-20,72.00,Put,0.00,0.75,0.7763,-0.0721,0.0064,-0.0523,0.0376,-0.0061
2026-01-22,XES,2026-02-20,77.00,Call,17.80,20.20,0.6354,0.9195,0.0093,-0.0760,0.0430,0.0537
2026-01-22,XES,2026-02-20,77.00,Put,0.00,0.75,0.6357,-0.0864,0.0089,-0.0497,0.0431,-0.0072
2026-01-22,XES,2026-02-20,79.00,Call,15.80,18.10,0.5808,0.8949,0.0104,-0.0182,0.0458,0.0547
2026-01-22,XES,2026-02-20,79.00,Put,0.00,0.75,0.5808,-0.0936,0.0104,-0.0484,0.0458,-0.0078
2026-01-22,XES,2026-02-20,82.00,Call,13.00,15.70,0.4274,0.9120,0.0122,-0.0012,0.0393,0.0587
2026-01-22,XES,2026-02-20,82.00,Put,0.05,0.80,0.4274,-0.0783,0.0128,-0.0266,0.0409,-0.0057
2026-01-22,XES,2026-02-20,84.00,Call,11.10,13.40,0.4001,0.9098,0.0159,-0.0613,0.0465,0.0587
2026-01-22,XES,2026-02-20,84.00,Put,0.15,0.90,0.4001,-0.0985,0.0162,-0.0293,0.0471,-0.0071
2026-01-22,XES,2026-02-20,87.00,Call,8.00,10.50,0.4272,0.8307,0.0225,-0.0784,0.0700,0.0545
2026-01-22,XES,2026-02-20,87.00,Put,0.45,1.90,0.4272,-0.1789,0.0230,-0.0466,0.0726,-0.0128
2026-01-22,XES,2026-02-20,89.00,Call,6.30,9.50,0.2261,0.9141,0.0273,-0.0474,0.0449,0.0632
2026-01-22,XES,2026-02-20,89.00,Put,0.85,1.60,0.3736,-0.2068,0.0289,-0.0435,0.0789,-0.0145
2026-01-22,XES,2026-02-20,90.00,Call,6.00,8.40,0.2555,0.8537,0.0344,-0.0561,0.0640,0.0591
2026-01-22,XES,2026-02-20,90.00,Put,0.55,1.40,0.2555,-0.1580,0.0358,-0.0240,0.0652,-0.0108
2026-01-22,XES,2026-02-20,95.00,Call,3.30,5.60,0.3332,0.5834,0.0419,-0.0434,0.1055,0.0416
2026-01-22,XES,2026-02-20,95.00,Put,1.50,3.90,0.3211,-0.4028,0.0436,-0.0699,0.1064,-0.0331
2026-01-22,XES,2026-02-20,100.00,Call,0.80,3.00,0.3006,0.3545,0.0447,-0.0422,0.1014,0.0259
2026-01-22,XES,2026-02-20,100.00,Put,4.09,6.90,0.3239,-0.6219,0.0421,-0.0748,0.1037,-0.0523
2026-01-22,XES,2026-02-20,105.00,Call,0.45,2.00,0.3650,0.2222,0.0295,-0.0447,0.0814,0.0162
2026-01-22,XES,2026-02-20,105.00,Put,8.10,10.90,0.3560,-0.7727,0.0299,-0.0705,0.0797,-0.0672
2026-01-22,XES,2026-03-20,67.00,Call,27.40,30.40,0.6525,0.9185,0.0048,-0.0019,0.0468,0.0933
2026-01-22,XES,2026-03-20,67.00,Put,0.00,0.75,0.6525,-0.0619,0.0048,-0.0282,0.0468,-0.0105
2026-01-22,XES,2026-03-20,72.00,Call,22.90,25.60,0.4389,0.9413,0.0049,0.0000,0.0324,0.1053
2026-01-22,XES,2026-03-20,72.00,Put,0.00,0.75,0.5471,-0.0728,0.0065,-0.0271,0.0530,-0.0122
2026-01-22,XES,2026-03-20,75.00,Call,20.10,22.90,0.4125,0.9293,0.0067,0.0000,0.0411,0.1078
2026-01-22,XES,2026-03-20,75.00,Put,0.10,0.85,0.4353,-0.0621,0.0074,-0.0169,0.0462,-0.0100
2026-01-22,XES,2026-03-20,80.00,Call,15.60,18.00,0.3714,0.9093,0.0116,-0.0278,0.0619,0.1095
2026-01-22,XES,2026-03-20,80.00,Put,0.10,0.80,0.3714,-0.0911,0.0117,-0.0193,0.0630,-0.0135
2026-01-22,XES,2026-03-20,85.00,Call,11.40,13.80,0.3661,0.8247,0.0186,-0.0386,0.0976,0.1034
2026-01-22,XES,2026-03-20,85.00,Put,0.55,1.45,0.3221,-0.1497,0.0192,-0.0234,0.0877,-0.0216
2026-01-22,XES,2026-03-20,90.00,Call,7.10,9.50,0.3101,0.7294,0.0282,-0.0407,0.1251,0.0959
2026-01-22,XES,2026-03-20,90.00,Put,1.00,3.30,0.3147,-0.2758,0.0284,-0.0322,0.1287,-0.0386
2026-01-22,XES,2026-03-20,95.00,Call,4.00,7.00,0.3236,0.5665,0.0321,-0.0475,0.1487,0.0760
2026-01-22,XES,2026-03-20,95.00,Put,3.90,4.50,0.3177,-0.4388,0.0335,-0.0374,0.1489,-0.0587
2026-01-22,XES,2026-03-20,100.00,Call,2.55,3.50,0.3025,0.3979,0.0337,-0.0425,0.1458,0.0546
2026-01-22,XES,2026-03-20,100.00,Put,5.50,8.30,0.3127,-0.5869,0.0317,-0.0522,0.1451,-0.0995
2026-01-22,XES,2026-03-20,105.00,Call,0.30,2.20,0.3168,0.2585,0.0262,-0.0286,0.1234,0.0365
2026-01-22,XES,2026-03-20,105.00,Put,9.00,12.00,0.3168,-0.7232,0.0262,-0.0487,0.1234,-0.1263
2026-01-22,XES,2026-03-20,110.00,Call,0.60,2.00,0.3570,0.1869,0.0194,-0.0280,0.1027,0.0263
2026-01-22,XES,2026-03-20,110.00,Put,13.00,16.30,0.3079,-0.8363,0.0190,-0.0418,0.0868,-0.1500
2026-01-22,XES,2026-03-20,115.00,Call,0.10,2.00,0.3996,0.1474,0.0152,-0.0319,0.0871,0.0203
2026-01-22,XES,2026-03-20,115.00,Put,17.50,20.80,0.3026,-0.9072,0.0118,-0.0337,0.0532,-0.1678
2026-01-22,XES,2026-03-20,120.00,Call,0.05,0.50,0.3996,0.0938,0.0110,-0.0231,0.0633,0.0130
2026-01-22,XES,2026-03-20,120.00,Put,22.50,26.10,0.3034,-1.0000,0.0018,0.0000,0.0000,0.0000
2026-01-23,XES,2026-02-20,65.00,Call,30.00,33.00,1.0056,0.9363,0.0042,-0.0432,0.0311,0.0448
2026-01-23,XES,2026-02-20,65.00,Put,0.00,0.75,1.0031,-0.0581,0.0043,-0.0563,0.0311,-0.0048
2026-01-23,XES,2026-02-20,72.00,Call,22.60,26.00,0.7909,0.9218,0.0064,-0.0404,0.0369,0.0491
2026-01-23,XES,2026-02-20,72.00,Put,0.00,0.75,0.7909,-0.0724,0.0064,-0.0528,0.0369,-0.0059
2026-01-23,XES,2026-02-20,76.00,Call,18.89,22.00,0.6762,0.9107,0.0084,-0.0384,0.0411,0.0513
2026-01-23,XES,2026-02-20,76.00,Put,0.00,0.75,0.6762,-0.0835,0.0084,-0.0504,0.0411,-0.0067
2026-01-23,XES,2026-02-20,79.00,Call,16.10,18.80,0.2997,0.9871,0.0024,0.0000,0.0052,0.0598
2026-01-23,XES,2026-02-20,79.00,Put,0.00,0.75,0.5880,-0.0943,0.0106,-0.0482,0.0447,-0.0075
2026-01-23,XES,2026-02-20,81.00,Call,13.50,17.20,0.5410,0.9012,0.0123,-0.0635,0.0475,0.0538
2026-01-23,XES,2026-02-20,81.00,Put,0.00,0.75,0.5330,-0.1034,0.0125,-0.0467,0.0481,-0.0082
2026-01-23,XES,2026-02-20,84.00,Call,11.00,14.30,0.4546,0.8759,0.0162,-0.0330,0.0531,0.0548
2026-01-23,XES,2026-02-20,84.00,Put,0.00,0.75,0.4502,-0.1196,0.0165,-0.0440,0.0534,-0.0094
2026-01-23,XES,2026-02-20,86.00,Call,9.50,12.20,0.3270,0.9005,0.0190,-0.0160,0.0447,0.0585
2026-01-23,XES,2026-02-20,86.00,Put,0.10,1.85,0.4322,-0.1528,0.0203,-0.0501,0.0631,-0.0120
2026-01-23,XES,2026-02-20,88.00,Call,8.40,10.69,0.3359,0.8635,0.0248,-0.0531,0.0593,0.0564
2026-01-23,XES,2026-02-20,88.00,Put,0.05,2.60,0.4281,-0.1953,0.0240,-0.0585,0.0723,-0.0154
2026-01-23,XES,2026-02-20,90.00,Call,6.00,8.80,0.3094,0.7989,0.0332,-0.0320,0.0738,0.0536
2026-01-23,XES,2026-02-20,90.00,Put,0.05,2.45,0.3499,-0.2203,0.0316,-0.0517,0.0790,-0.0172
2026-01-23,XES,2026-02-20,95.00,Call,2.30,5.30,0.2732,0.6028,0.0521,-0.0437,0.1027,0.0419
2026-01-23,XES,2026-02-20,95.00,Put,1.00,3.50,0.2852,-0.3943,0.0502,-0.0563,0.1032,-0.0309
2026-01-23,XES,2026-02-20,100.00,Call,0.25,3.60,0.3138,0.3541,0.0440,-0.0519,0.0993,0.0248
2026-01-23,XES,2026-02-20,100.00,Put,4.00,7.20,0.3300,-0.6318,0.0424,-0.0649,0.1006,-0.0510
2026-01-23,XES,2026-02-20,105.00,Call,0.05,1.75,0.4157,0.2534,0.0285,-0.0609,0.0857,0.0176
2026-01-23,XES,2026-02-20,105.00,Put,8.30,11.50,0.4157,-0.7411,0.0286,-0.0702,0.0882,-0.0626
2026-01-23,XES,2026-02-20,110.00,Call,0.00,2.00,0.5894,0.2338,0.0193,-0.0836,0.0819,0.0158
2026-01-23,XES,2026-02-20,110.00,Put,12.70,15.00,0.3421,-0.9041,0.0177,-0.0341,0.0434,-0.0777
2026-01-23,XES,2026-03-20,67.00,Call,28.60,31.00,0.4415,0.9804,0.0020,-0.0007,0.0128,0.1000
2026-01-23,XES,2026-03-20,67.00,Put,0.00,0.75,0.6687,-0.0614,0.0047,-0.0274,0.0460,-0.0102
2026-01-23,XES,2026-03-20,72.00,Call,23.70,26.00,0.5093,0.9332,0.0060,-0.0126,0.0439,0.1003
2026-01-23,XES,2026-03-20,72.00,Put,0.00,0.75,0.5093,-0.0580,0.0060,-0.0202,0.0439,-0.0094
2026-01-23,XES,2026-03-20,75.00,Call,20.60,23.50,0.4874,0.9134,0.0078,-0.0170,0.0550,0.1016
2026-01-23,XES,2026-03-20,75.00,Put,0.00,1.75,0.6409,-0.1284,0.0086,-0.0458,0.0792,-0.0217
2026-01-23,XES,2026-03-20,80.00,Call,15.80,18.50,0.4002,0.8907,0.0116,-0.0174,0.0666,0.1058
2026-01-23,XES,2026-03-20,80.00,Put,0.35,1.50,0.4002,-0.1006,0.0116,-0.0242,0.0666,-0.0161
2026-01-23,XES,2026-03-20,85.00,Call,11.60,14.30,0.3879,0.8113,0.0178,-0.0288,0.0990,0.1005
2026-01-23,XES,2026-03-20,85.00,Put,0.95,1.60,0.3597,-0.1648,0.0181,-0.0308,0.0936,-0.0264
2026-01-23,XES,2026-03-20,90.00,Call,7.70,10.00,0.3449,0.7133,0.0255,-0.0343,0.1265,0.0922
2026-01-23,XES,2026-03-20,90.00,Put,0.75,3.00,0.3010,-0.2560,0.0282,-0.0339,0.1208,-0.0404
2026-01-23,XES,2026-03-20,95.00,Call,4.20,6.00,0.2914,0.5709,0.0351,-0.0348,0.1471,0.0768
